message_id,label,date,word_count,unique_word_count,avg_word_length,lexical_diversity,hapax_legomena_ratio
32069,spam,2005-03-07,11,9,3.909090909090909,0.8181818181818182,0.7272727272727273
32070,spam,2005-03-07,12,10,3.4166666666666665,0.8333333333333334,0.6666666666666666
32071,spam,2005-03-07,6,6,4.166666666666667,1.0,1.0
32072,spam,2005-03-07,7,6,4.285714285714286,0.8571428571428571,0.7142857142857143
32073,spam,2005-03-07,7,5,3.4285714285714284,0.7142857142857143,0.5714285714285714
32074,spam,2005-03-07,11,11,3.5454545454545454,1.0,1.0
32075,spam,2005-03-07,8,8,4.625,1.0,1.0
32076,spam,2005-03-07,7,7,4.714285714285714,1.0,1.0
32077,spam,2005-03-07,86,62,4.534883720930233,0.7209302325581395,0.5813953488372093
32078,spam,2005-03-07,146,99,4.712328767123288,0.678082191780822,0.5136986301369864
32079,spam,2005-03-07,133,94,4.120300751879699,0.706766917293233,0.5338345864661654
32080,spam,2005-03-07,57,42,3.526315789473684,0.7368421052631579,0.631578947368421
32081,spam,2005-03-07,112,86,4.071428571428571,0.7678571428571429,0.6160714285714286
32082,spam,2005-03-07,13,13,3.923076923076923,1.0,1.0
32083,spam,2005-03-07,436,248,4.743119266055046,0.5688073394495413,0.4151376146788991
32084,spam,2005-03-07,105,98,5.438095238095238,0.9333333333333333,0.8761904761904762
32085,spam,2005-03-08,37,36,5.324324324324325,0.972972972972973,0.9459459459459459
32086,spam,2005-03-08,113,70,4.716814159292035,0.6194690265486725,0.4336283185840708
32087,spam,2005-03-08,463,235,4.3542116630669545,0.5075593952483801,0.35205183585313177
32088,spam,2005-03-08,113,80,4.6371681415929205,0.7079646017699115,0.5221238938053098
32089,spam,2005-03-08,1462,635,4.904240766073872,0.43433652530779754,0.28796169630642954
32090,spam,2005-03-08,198,138,3.757575757575758,0.696969696969697,0.5707070707070707
32091,spam,2005-03-08,107,76,4.588785046728972,0.7102803738317757,0.5420560747663551
32092,spam,2005-03-08,62,40,4.854838709677419,0.6451612903225806,0.45161290322580644
32093,spam,2005-03-09,187,116,4.240641711229946,0.6203208556149733,0.44385026737967914
32094,spam,2005-03-09,779,391,4.957637997432606,0.5019255455712451,0.355584082156611
32095,spam,2005-03-09,395,228,4.567088607594937,0.5772151898734177,0.39746835443037976
32096,spam,2005-03-09,95,75,4.515789473684211,0.7894736842105263,0.6631578947368421
32097,spam,2005-03-09,1349,560,4.790956263899185,0.41512231282431433,0.26908821349147516
32098,spam,2005-03-09,44,35,4.409090909090909,0.7954545454545454,0.6363636363636364
32099,spam,2005-03-09,91,68,4.7032967032967035,0.7472527472527473,0.6153846153846154
32100,spam,2005-03-09,33,29,3.757575757575758,0.8787878787878788,0.7575757575757576
32101,spam,2005-03-09,93,88,5.408602150537634,0.946236559139785,0.9032258064516129
32102,spam,2005-03-09,64,60,4.59375,0.9375,0.875
32103,spam,2005-03-09,78,73,4.397435897435898,0.9358974358974359,0.8717948717948718
32104,spam,2005-03-09,43,38,4.674418604651163,0.8837209302325582,0.7906976744186046
32105,spam,2005-03-09,203,110,4.497536945812808,0.541871921182266,0.33497536945812806
32106,spam,2005-03-09,104,96,5.836538461538462,0.9230769230769231,0.8557692307692307
32107,spam,2005-03-10,113,69,4.265486725663717,0.6106194690265486,0.415929203539823
32108,spam,2005-03-10,109,65,4.165137614678899,0.5963302752293578,0.3944954128440367
32109,spam,2005-03-10,708,356,4.603107344632768,0.5028248587570622,0.3728813559322034
32110,spam,2005-03-10,62,57,4.82258064516129,0.9193548387096774,0.8387096774193549
32111,spam,2005-03-10,469,242,5.014925373134329,0.5159914712153518,0.3390191897654584
32112,spam,2005-03-10,139,91,4.136690647482014,0.6546762589928058,0.4892086330935252
32113,spam,2005-03-10,70,64,5.3428571428571425,0.9142857142857143,0.8428571428571429
32114,spam,2005-03-10,108,89,4.657407407407407,0.8240740740740741,0.6759259259259259
32115,spam,2005-03-10,40,37,3.625,0.925,0.875
32116,spam,2005-03-10,437,237,4.9016018306636155,0.5423340961098398,0.391304347826087
32117,spam,2005-03-10,112,94,4.901785714285714,0.8392857142857143,0.7321428571428571
32118,spam,2005-03-10,560,298,5.225,0.5321428571428571,0.3767857142857143
32119,spam,2005-03-11,89,59,3.943820224719101,0.6629213483146067,0.449438202247191
32120,spam,2005-03-11,45,35,4.311111111111111,0.7777777777777778,0.5555555555555556
32121,spam,2005-03-11,76,64,4.342105263157895,0.8421052631578947,0.7368421052631579
32122,spam,2005-03-11,65,42,2.769230769230769,0.6461538461538462,0.5384615384615384
32123,spam,2005-03-11,576,317,4.878472222222222,0.5503472222222222,0.3854166666666667
32124,spam,2005-03-11,42,41,3.619047619047619,0.9761904761904762,0.9523809523809523
32125,spam,2005-03-11,68,47,3.7205882352941178,0.6911764705882353,0.6029411764705882
32126,spam,2005-03-12,136,107,3.6544117647058822,0.7867647058823529,0.6397058823529411
32127,spam,2005-03-12,63,40,3.761904761904762,0.6349206349206349,0.5079365079365079
32128,spam,2005-03-12,218,128,5.31651376146789,0.5871559633027523,0.3577981651376147
32129,spam,2005-03-12,57,57,4.2631578947368425,1.0,1.0
32130,spam,2005-03-12,309,204,4.809061488673139,0.6601941747572816,0.49838187702265374
32131,spam,2005-03-12,494,271,4.647773279352227,0.548582995951417,0.38461538461538464
32132,spam,2005-03-12,535,274,4.968224299065421,0.5121495327102804,0.34953271028037386
32133,spam,2005-03-13,91,66,4.406593406593407,0.7252747252747253,0.5494505494505495
32134,spam,2005-03-13,1331,583,5.1645379413974455,0.4380165289256198,0.30277986476333585
32135,spam,2005-03-13,53,47,4.150943396226415,0.8867924528301887,0.8113207547169812
32136,spam,2005-03-13,8,8,4.25,1.0,1.0
32137,spam,2005-03-13,65,64,4.3538461538461535,0.9846153846153847,0.9692307692307692
32138,spam,2005-03-13,41,40,3.4634146341463414,0.975609756097561,0.9512195121951219
32139,spam,2005-03-13,131,98,3.2213740458015265,0.7480916030534351,0.5801526717557252
32140,spam,2005-03-13,114,89,4.0964912280701755,0.7807017543859649,0.6491228070175439
32141,spam,2005-03-13,31,30,3.6451612903225805,0.967741935483871,0.9354838709677419
32142,spam,2005-03-13,1332,580,5.161411411411412,0.43543543543543545,0.2972972972972973
32143,spam,2005-03-13,119,78,3.7142857142857144,0.6554621848739496,0.46218487394957986
32144,spam,2005-03-13,31,28,4.290322580645161,0.9032258064516129,0.8064516129032258
32145,spam,2005-03-13,75,59,3.7066666666666666,0.7866666666666666,0.64
32146,spam,2005-03-13,40,37,4.475,0.925,0.85
32147,spam,2005-03-13,26,26,4.230769230769231,1.0,1.0
32148,spam,2005-03-13,119,86,3.7815126050420167,0.7226890756302521,0.5462184873949579
32149,spam,2005-03-13,119,87,3.7815126050420167,0.7310924369747899,0.5630252100840336
32150,spam,2005-03-14,39,26,3.358974358974359,0.6666666666666666,0.5641025641025641
32151,spam,2005-03-14,1327,581,5.166541070082894,0.43782969103240393,0.30293896006028637
32152,spam,2005-03-14,1327,579,5.1891484551620195,0.43632253202712884,0.29992464204973623
32153,spam,2005-03-14,77,67,3.9740259740259742,0.8701298701298701,0.7792207792207793
32154,spam,2005-03-14,49,44,4.959183673469388,0.8979591836734694,0.8163265306122449
32155,spam,2005-03-14,91,62,4.934065934065934,0.6813186813186813,0.5054945054945055
32156,spam,2005-03-14,135,93,4.82962962962963,0.6888888888888889,0.4888888888888889
32157,spam,2005-03-14,123,71,4.2682926829268295,0.5772357723577236,0.36585365853658536
32158,spam,2005-03-14,1412,605,4.893767705382436,0.42847025495750707,0.29036827195467424
32159,spam,2005-03-14,45,36,5.088888888888889,0.8,0.6444444444444445
32160,spam,2005-03-14,568,293,4.549295774647887,0.5158450704225352,0.3732394366197183
32161,spam,2005-03-14,52,42,4.673076923076923,0.8076923076923077,0.6730769230769231
32162,spam,2005-03-15,186,123,4.634408602150538,0.6612903225806451,0.46774193548387094
32163,spam,2005-03-15,56,45,5.392857142857143,0.8035714285714286,0.6607142857142857
32164,spam,2005-03-15,52,52,4.673076923076923,1.0,1.0
32165,spam,2005-03-15,452,383,2.9712389380530975,0.8473451327433629,0.7765486725663717
32166,spam,2005-03-15,254,161,4.271653543307087,0.6338582677165354,0.5039370078740157
32167,spam,2005-03-15,395,201,4.615189873417721,0.5088607594936709,0.32151898734177214
32168,spam,2005-03-15,353,191,4.5609065155807365,0.5410764872521246,0.37677053824362605
32169,spam,2005-03-15,21,16,4.619047619047619,0.7619047619047619,0.5238095238095238
32170,spam,2005-03-15,1307,574,5.224177505738332,0.4391736801836266,0.30374904361132365
32171,spam,2005-03-15,1317,580,5.171602126044039,0.4403948367501898,0.30447987851176916
32172,spam,2005-03-15,91,62,4.571428571428571,0.6813186813186813,0.4835164835164835
32173,spam,2005-03-15,56,56,4.785714285714286,1.0,1.0
32174,spam,2005-03-15,173,97,4.502890173410405,0.5606936416184971,0.35260115606936415
32175,spam,2005-03-15,57,43,4.684210526315789,0.7543859649122807,0.5614035087719298
32176,spam,2005-03-15,1415,607,4.905300353356891,0.42897526501766786,0.2890459363957597
32177,spam,2005-03-15,68,45,4.661764705882353,0.6617647058823529,0.4264705882352941
32178,spam,2005-03-15,76,75,4.881578947368421,0.9868421052631579,0.9736842105263158
32179,spam,2005-03-16,38,36,3.736842105263158,0.9473684210526315,0.8947368421052632
32180,spam,2005-03-16,77,65,4.298701298701299,0.8441558441558441,0.7402597402597403
32181,spam,2005-03-16,446,248,4.786995515695067,0.5560538116591929,0.39461883408071746
32182,spam,2005-03-16,1417,598,4.883556810162315,0.42201834862385323,0.2801693719124912
32183,spam,2005-03-16,1419,601,4.8752642706131075,0.42353770260747003,0.284707540521494
32184,spam,2005-03-16,20,20,3.9,1.0,1.0
32185,spam,2005-03-16,1311,580,5.205949656750572,0.4424103737604882,0.30587337909992374
32186,spam,2005-03-16,93,73,4.698924731182796,0.7849462365591398,0.6451612903225806
32187,spam,2005-03-16,306,169,4.46078431372549,0.5522875816993464,0.3888888888888889
32188,spam,2005-03-16,88,73,5.090909090909091,0.8295454545454546,0.7159090909090909
32189,spam,2005-03-16,48,43,3.7291666666666665,0.8958333333333334,0.7916666666666666
32190,spam,2005-03-16,90,84,5.6,0.9333333333333333,0.8777777777777778
32191,spam,2005-03-16,46,45,4.391304347826087,0.9782608695652174,0.9565217391304348
32192,spam,2005-03-16,97,78,4.752577319587629,0.8041237113402062,0.6701030927835051
32193,spam,2005-03-17,121,87,4.049586776859504,0.71900826446281,0.5206611570247934
32194,spam,2005-03-17,129,100,4.8604651162790695,0.7751937984496124,0.6201550387596899
32195,spam,2005-03-17,299,176,4.79933110367893,0.5886287625418061,0.43478260869565216
32196,spam,2005-03-17,125,94,4.912,0.752,0.584
32197,spam,2005-03-17,1419,600,4.871035940803383,0.42283298097251587,0.28118393234672306
32198,spam,2005-03-17,1414,601,4.900990099009901,0.42503536067892506,0.2857142857142857
32199,spam,2005-03-17,1415,600,4.893992932862191,0.42402826855123676,0.28692579505300353
32200,spam,2005-03-17,1313,571,5.191926884996192,0.43488194973343486,0.297029702970297
32201,spam,2005-03-17,877,428,4.775370581527937,0.4880273660205245,0.3717217787913341
32202,spam,2005-03-17,877,427,4.781071835803877,0.4868871151653364,0.3660205245153934
32203,spam,2005-03-17,190,121,4.605263157894737,0.6368421052631579,0.41578947368421054
32204,spam,2005-03-17,79,56,4.8354430379746836,0.7088607594936709,0.4810126582278481
32205,spam,2005-03-17,69,63,5.9855072463768115,0.9130434782608695,0.8260869565217391
32206,spam,2005-03-17,43,35,4.627906976744186,0.813953488372093,0.627906976744186
32207,spam,2005-03-17,1009,382,5.431119920713578,0.3785926660059465,0.222001982160555
32208,spam,2005-03-17,1424,615,5.040730337078652,0.4318820224719101,0.3012640449438202
32209,spam,2005-03-18,83,69,3.9759036144578315,0.8313253012048193,0.7108433734939759
32210,spam,2005-03-18,482,263,4.885892116182573,0.5456431535269709,0.35477178423236516
32211,spam,2005-03-18,19,19,4.894736842105263,1.0,1.0
32212,spam,2005-03-18,206,124,5.150485436893204,0.6019417475728155,0.4174757281553398
32213,spam,2005-03-18,60,46,4.966666666666667,0.7666666666666667,0.6
32214,spam,2005-03-18,69,60,6.144927536231884,0.8695652173913043,0.7391304347826086
32215,spam,2005-03-18,135,106,5.103703703703704,0.7851851851851852,0.6592592592592592
32216,spam,2005-03-18,98,55,3.642857142857143,0.5612244897959183,0.3163265306122449
32217,spam,2005-03-18,33,32,3.303030303030303,0.9696969696969697,0.9393939393939394
32218,spam,2005-03-18,107,82,4.616822429906542,0.7663551401869159,0.5887850467289719
32219,spam,2005-03-18,74,69,5.756756756756757,0.9324324324324325,0.8648648648648649
32220,spam,2005-03-18,577,263,4.388214904679376,0.4558058925476603,0.30155979202772965
32221,spam,2005-03-19,41,40,3.5121951219512195,0.975609756097561,0.9512195121951219
32222,spam,2005-03-19,85,63,4.647058823529412,0.7411764705882353,0.6235294117647059
32223,spam,2005-03-19,60,51,4.3,0.85,0.7166666666666667
32224,spam,2005-03-19,193,134,3.948186528497409,0.694300518134715,0.5854922279792746
32225,spam,2005-03-19,354,198,4.4491525423728815,0.559322033898305,0.4067796610169492
32226,spam,2005-03-19,56,50,4.410714285714286,0.8928571428571429,0.8035714285714286
32227,spam,2005-03-19,88,70,4.409090909090909,0.7954545454545454,0.6477272727272727
32228,spam,2005-03-19,26,26,4.653846153846154,1.0,1.0
32229,spam,2005-03-19,181,114,4.3259668508287294,0.6298342541436464,0.4530386740331492
32230,spam,2005-03-19,1279,564,4.938232994526974,0.4409695074276779,0.2978889757623143
32231,spam,2005-03-19,135,107,3.7111111111111112,0.7925925925925926,0.674074074074074
32232,spam,2005-03-19,81,61,4.567901234567901,0.7530864197530864,0.6049382716049383
32233,spam,2005-03-20,681,303,4.797356828193832,0.44493392070484583,0.28046989720998533
32234,spam,2005-03-20,84,68,5.0,0.8095238095238095,0.6785714285714286
32235,spam,2005-03-20,69,60,4.608695652173913,0.8695652173913043,0.7391304347826086
32236,spam,2005-03-20,196,178,5.214285714285714,0.9081632653061225,0.8520408163265306
32237,spam,2005-03-20,195,145,4.18974358974359,0.7435897435897436,0.6512820512820513
32238,spam,2005-03-20,100,70,4.29,0.7,0.56
32239,spam,2005-03-20,60,41,3.7333333333333334,0.6833333333333333,0.5833333333333334
32240,spam,2005-03-20,577,286,4.715771230502599,0.49566724436741766,0.3535528596187175
32241,spam,2005-03-20,112,83,4.803571428571429,0.7410714285714286,0.5803571428571429
32242,spam,2005-03-20,1271,562,4.964594807238395,0.44217151848937847,0.2950432730133753
32243,spam,2005-03-20,1269,562,4.9787234042553195,0.4428684003152088,0.30023640661938533
32244,spam,2005-03-20,102,74,4.333333333333333,0.7254901960784313,0.5784313725490197
32245,spam,2005-03-20,127,100,3.7007874015748032,0.7874015748031497,0.6692913385826772
32246,spam,2005-03-20,97,77,4.835051546391752,0.7938144329896907,0.6804123711340206
32247,spam,2005-03-21,542,281,4.6900369003690034,0.518450184501845,0.34686346863468637
32248,spam,2005-03-21,506,217,4.187747035573122,0.4288537549407115,0.2648221343873518
32249,spam,2005-03-21,60,59,4.483333333333333,0.9833333333333333,0.9666666666666667
32250,spam,2005-03-21,281,162,4.747330960854092,0.5765124555160143,0.41637010676156583
32251,spam,2005-03-21,50,50,4.74,1.0,1.0
32252,spam,2005-03-21,977,400,5.193449334698055,0.4094165813715456,0.2691914022517912
32253,spam,2005-03-21,1276,561,4.952194357366771,0.4396551724137931,0.29231974921630094
32254,spam,2005-03-21,1274,558,4.965463108320251,0.4379905808477237,0.28649921507064363
32255,spam,2005-03-21,78,55,3.9358974358974357,0.7051282051282052,0.47435897435897434
32256,spam,2005-03-21,39,35,5.0256410256410255,0.8974358974358975,0.8205128205128205
32257,spam,2005-03-21,79,75,4.7974683544303796,0.9493670886075949,0.9113924050632911
32258,spam,2005-03-21,51,47,4.254901960784314,0.9215686274509803,0.8431372549019608
32259,spam,2005-03-22,132,105,3.4166666666666665,0.7954545454545454,0.6666666666666666
32260,spam,2005-03-22,519,286,4.737957610789981,0.5510597302504817,0.3911368015414258
32261,spam,2005-03-22,1083,469,5.121883656509695,0.433056325023084,0.29732225300092335
32262,spam,2005-03-22,1083,473,5.12927054478301,0.43674976915974145,0.3010156971375808
32263,spam,2005-03-22,45,44,4.6,0.9777777777777777,0.9555555555555556
32264,spam,2005-03-22,53,52,4.867924528301887,0.9811320754716981,0.9622641509433962
32265,spam,2005-03-22,172,121,4.784883720930233,0.7034883720930233,0.563953488372093
32266,spam,2005-03-22,506,252,4.523715415019763,0.4980237154150198,0.34782608695652173
32267,spam,2005-03-22,1178,511,4.918505942275043,0.43378607809847197,0.2843803056027165
32268,spam,2005-03-22,1177,510,4.924384027187766,0.4333050127442651,0.2829226847918437
32269,spam,2005-03-23,60,44,3.5833333333333335,0.7333333333333333,0.6666666666666666
32270,spam,2005-03-23,788,387,4.614213197969543,0.49111675126903553,0.35152284263959394
32271,spam,2005-03-23,177,158,5.259887005649717,0.8926553672316384,0.8135593220338984
32272,spam,2005-03-23,958,448,5.153444676409186,0.46764091858037576,0.31837160751565763
32273,spam,2005-03-23,1185,531,4.9957805907173,0.4481012658227848,0.2911392405063291
32274,spam,2005-03-23,101,75,5.207920792079208,0.7425742574257426,0.5544554455445545
32275,spam,2005-03-23,77,75,4.7272727272727275,0.974025974025974,0.948051948051948
32276,spam,2005-03-23,49,49,4.795918367346939,1.0,1.0
32277,spam,2005-03-23,118,83,3.9915254237288136,0.7033898305084746,0.5338983050847458
32278,spam,2005-03-23,99,72,4.97979797979798,0.7272727272727273,0.5252525252525253
32279,spam,2005-03-23,51,47,3.4705882352941178,0.9215686274509803,0.8823529411764706
32280,spam,2005-03-23,510,289,5.486274509803922,0.5666666666666667,0.4137254901960784
32281,spam,2005-03-24,117,82,4.598290598290598,0.7008547008547008,0.5128205128205128
32282,spam,2005-03-24,198,182,5.9646464646464645,0.9191919191919192,0.8636363636363636
32283,spam,2005-03-24,92,53,3.597826086956522,0.5760869565217391,0.391304347826087
32284,spam,2005-03-24,124,101,4.701612903225806,0.8145161290322581,0.6774193548387096
32285,spam,2005-03-24,111,68,4.558558558558558,0.6126126126126126,0.42342342342342343
32286,spam,2005-03-24,1189,529,4.966358284272498,0.4449116904962153,0.2867956265769554
32287,spam,2005-03-24,1177,517,4.86661002548853,0.4392523364485981,0.3109600679694138
32288,spam,2005-03-24,201,118,4.532338308457711,0.5870646766169154,0.4079601990049751
32289,spam,2005-03-24,97,69,4.082474226804123,0.711340206185567,0.5360824742268041
32290,spam,2005-03-24,97,60,4.278350515463917,0.6185567010309279,0.44329896907216493
32291,spam,2005-03-24,499,267,4.831663326653307,0.5350701402805611,0.3627254509018036
32292,spam,2005-03-24,12,12,3.8333333333333335,1.0,1.0
